ORIG_FID;year;builtup_area;builtup_px;cloud_area;cloud_px;crops_area;crops_px;forest_area;forest_px;grass_area;grass_px;noveg_area;noveg_px;water_area;water_px
14257;2009;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
14258;2009;0;0;0.001724463358460;23744.000000000000000;0;0;0;0;0;0;0;0;0;0
14259;2009;0;0;0.003676758655740;50625.000000000000000;0;0;0;0;0;0;0;0;0;0
14260;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14261;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14263;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14264;2009;0;0;0.003676758655740;50625.000000000000000;0;0;0;0;0;0;0;0;0;0
14265;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14266;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14267;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14268;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14269;2009;0;0;0.001078515872350;14850.000000000000000;0;0;0;0;0;0;0;0;0;0
14270;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14271;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14272;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14273;2009;0;0;0.003676758655740;50625.000000000000000;0;0;0;0;0;0;0;0;0;0
14274;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14275;2009;0;0;0.003676758655740;50625.000000000000000;0;0;0;0;0;0;0;0;0;0
14276;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14277;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14278;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14279;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14280;2009;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
14281;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14282;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14283;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14284;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14285;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14286;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14287;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14288;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14289;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14290;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14291;2009;0;0;0.003676758655740;50625.000000000000000;0;0;0;0;0;0;0;0;0;0
14292;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14293;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14294;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14295;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14296;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14297;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14298;2009;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
14299;2009;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
14300;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14301;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14302;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14303;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14304;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14305;2009;0;0;0.003676758655740;50625.000000000000000;0;0;0;0;0;0;0;0;0;0
14306;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14307;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14308;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14309;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14310;2009;0;0;0.002993408093930;41216.000000000000000;0;0;0;0;0;0;0;0;0;0
14311;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14312;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14313;2009;0;0;0.003530269328160;48608.000000000000000;0;0;0;0;0;0;0;0;0;0
14314;2009;0;0;0.003383852627920;46592.000000000000000;0;0;0;0;0;0;0;0;0;0
14315;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14316;2009;0;0;0.002798185826930;38528.000000000000000;0;0;0;0;0;0;0;0;0;0
14317;2009;0;0;0.003367584105670;46368.000000000000000;0;0;0;0;0;0;0;0;0;0
14318;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14319;2009;0;0;0.003416389672420;47040.000000000000000;0;0;0;0;0;0;0;0;0;0
14320;2009;0;0;0.003139824794170;43232.000000000000000;0;0;0;0;0;0;0;0;0;0
14321;2009;0;0;0.002781917304680;38304.000000000000000;0;0;0;0;0;0;0;0;0;0
14322;2009;0;0;0.002651769126690;36512.000000000000000;0;0;0;0;0;0;0;0;0;0
14324;2009;0;0;0.002586695037690;35616.000000000000000;0;0;0;0;0;0;0;0;0;0
14325;2009;0;0;0.002424009815190;33376.000000000000000;0;0;0;0;0;0;0;0;0;0
14326;2009;0;0;0.001447898480210;19936.000000000000000;0;0;0;0;0;0;0;0;0;0
14327;2009;0;0;0.003269972972170;45024.000000000000000;0;0;0;0;0;0;0;0;0;0
14328;2009;0;0;0.002440278337440;33600.000000000000000;0;0;0;0;0;0;0;0;0;0
14329;2009;0;0;0.002944602527180;40544.000000000000000;0;0;0;0;0;0;0;0;0;0
14330;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14331;2009;0;0;0.001447898480210;19936.000000000000000;0;0;0;0;0;0;0;0;0;0
14332;2009;0;0;0.000260296355994;3584.000000000000000;0;0;0;0;0;0;0;0;0;0
14333;2009;0;0;0.001708194836210;23520.000000000000000;0;0;0;0;0;0;0;0;0;0
14334;2009;0;0;0.000862231679229;11872.000000000000000;0;0;0;0;0;0;0;0;0;0
14335;2009;0;0;0.002977139571680;40992.000000000000000;0;0;0;0;0;0;0;0;0;0
14336;2009;0;0;0.000406713056240;5600.000000000000000;0;0;0;0;0;0;0;0;0;0
14337;2009;0;0;0.003088477270820;42525.000000000000000;0;0;0;0;0;0;0;0;0;0
14338;2009;0;0;0.002424009815190;33376.000000000000000;0;0;0;0;0;0;0;0;0;0
14339;2009;0;0;0.002131176414700;29344.000000000000000;0;0;0;0;0;0;0;0;0;0
14340;2009;0;0;0.003318778538920;45696.000000000000000;0;0;0;0;0;0;0;0;0;0
14341;2009;0;0;0.003221167405420;44352.000000000000000;0;0;0;0;0;0;0;0;0;0
14342;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14343;2009;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
14344;2009;0;0;0.003286241494420;45248.000000000000000;0;0;0;0;0;0;0;0;0;0
14345;2009;0;0;0.002668037648940;36736.000000000000000;0;0;0;0;0;0;0;0;0;0
14346;2009;0;0;0.001919685625450;26432.000000000000000;0;0;0;0;0;0;0;0;0;0
14347;2009;0;0;0.002293861637190;31584.000000000000000;0;0;0;0;0;0;0;0;0;0
14348;2009;0;0;0.003579074894910;49280.000000000000000;0;0;0;0;0;0;0;0;0;0
14349;2009;0;0;0.003153841869150;43425.000000000000000;0;0;0;0;0;0;0;0;0;0
14350;2009;0;0;0.002212519025950;30464.000000000000000;0;0;0;0;0;0;0;0;0;0
14351;2009;0;0;0.003302510016670;45472.000000000000000;0;0;0;0;0;0;0;0;0;0
14352;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14353;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14354;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14355;2009;0;0;0.002619232082190;36064.000000000000000;0;0;0;0;0;0;0;0;0;0
14356;2009;0;0;0.003204898883170;44128.000000000000000;0;0;0;0;0;0;0;0;0;0
14357;2009;0;0;0.003627880461660;49952.000000000000000;0;0;0;0;0;0;0;0;0;0
14358;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14359;2009;0;0;0.003139824794170;43232.000000000000000;0;0;0;0;0;0;0;0;0;0
14360;2009;0;0;0.003464323711190;47700.000000000000000;0;0;0;0;0;0;0;0;0;0
14361;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14362;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14363;2009;0;0;0.003431641412030;47250.000000000000000;0;0;0;0;0;0;0;0;0;0
14364;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14366;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14367;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14368;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14369;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14370;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14371;2009;0;0;0.003317253364960;45675.000000000000000;0;0;0;0;0;0;0;0;0;0
14372;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14373;2009;0;0;0.002549219334650;35100.000000000000000;0;0;0;0;0;0;0;0;0;0
14374;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14375;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14376;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14377;2009;0;0;0.001643120747210;22624.000000000000000;0;0;0;0;0;0;0;0;0;0
14378;2009;0;0;0.003644076356580;50175.000000000000000;0;0;0;0;0;0;0;0;0;0
14379;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14380;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14381;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14382;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14383;2009;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
14384;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14386;2009;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
14387;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14388;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14389;2009;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
14390;2009;0;0;0.002846991393680;39200.000000000000000;0;0;0;0;0;0;0;0;0;0
17172;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
17173;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
17174;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
17175;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
17176;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
17177;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
17178;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
17179;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
17180;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
17181;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
17182;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
17183;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
17184;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
17185;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
17186;2009;0;0;0.003676758655740;50625.000000000000000;0;0;0;0;0;0;0;0;0;0
17187;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
17188;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
17189;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
17190;2009;0;0;0.003676758655740;50625.000000000000000;0;0;0;0;0;0;0;0;0;0
17191;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
17192;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
17193;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
17194;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
17195;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
17196;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
17197;2009;0.000023022864076;317.000000000000000;0.003545521067770;48818.000000000000000;0.000017793696211;245.000000000000000;0.000028179404611;388.000000000000000;0.000026291093993;362.000000000000000;0.000016413776913;226.000000000000000;0.000003195602585;44.000000000000000
17198;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
17199;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
17200;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
17201;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
17202;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
17203;2009;0;0;0.003595343417160;49504.000000000000000;0;0;0;0;0;0;0;0;0;0
17204;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
17205;2009;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
17206;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
17207;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
17208;2009;0;0;0.000504324189738;6944.000000000000000;0;0;0;0;0;0;0;0;0;0
17209;2009;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
17213;2009;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
17214;2009;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
17380;2009;0.000716613879629;9867.000000000000000;0;0;0.000872326878304;12011.000000000000000;0.000228122448152;3141.000000000000000;0.001379120397310;18989.000000000000000;0.000451596747089;6218.000000000000000;0.000028905677926;398.000000000000000
17381;2009;0.000715088705668;9846.000000000000000;0;0;0.000907260624741;12492.000000000000000;0.000480575052347;6617.000000000000000;0.001114829538090;15350.000000000000000;0.000388556223372;5350.000000000000000;0.000054107361946;745.000000000000000
17382;2009;0.000755614756629;10404.000000000000000;0;0;0.000829767262061;11425.000000000000000;0.000309755568726;4265.000000000000000;0.001248245946000;17187.000000000000000;0.000509408102941;7014.000000000000000;0.000023894392054;329.000000000000000
17383;2009;0.000622634112705;8573.000000000000000;0;0;0.000910746736652;12540.000000000000000;0.000381293490225;5250.000000000000000;0.001485519437920;20454.000000000000000;0.000221222851662;3046.000000000000000;0.000055269399250;761.000000000000000
17384;2009;0.000763095371770;10507.000000000000000;0;0;0.000891936257801;12281.000000000000000;0.000347086017102;4779.000000000000000;0.001253983505190;17266.000000000000000;0.000364298694661;5016.000000000000000;0.000040017659641;551.000000000000000
17385;2009;0.000697658146115;9606.000000000000000;0;0;0.000785537217195;10816.000000000000000;0.000269520027091;3711.000000000000000;0.001367136887620;18824.000000000000000;0.000534827668956;7364.000000000000000;0.000022006081436;303.000000000000000
17386;2009;0.000678266648612;9339.000000000000000;0;0;0.001227329274540;16899.000000000000000;0.000443680367959;6109.000000000000000;0.001063554642070;14644.000000000000000;0.000170964738284;2354.000000000000000;0.000092962984283;1280.000000000000000
17387;2009;0.000381947136208;5259.000000000000000;0;0;0.000536062333591;7381.000000000000000;0.001081784102270;14895.000000000000000;0.001319638612840;18170.000000000000000;0.000277436406221;3820.000000000000000;0.000079817437287;1099.000000000000000
17388;2009;0.000537950644209;7407.000000000000000;0;0;0.000568381496096;7826.000000000000000;0.000946334129073;13030.000000000000000;0.001111779190160;15308.000000000000000;0.000452831411724;6235.000000000000000;0.000043140634894;594.000000000000000
17389;2009;0.000453702939702;6247.000000000000000;0;0;0.000566347930814;7798.000000000000000;0.000957155601462;13179.000000000000000;0.001374690130090;18928.000000000000000;0.000258698554701;3562.000000000000000;0.000049822349389;686.000000000000000
17390;2009;0.000481301325661;6627.000000000000000;0;0;0.000613410441608;8446.000000000000000;0.000931227644127;12822.000000000000000;0.001220429678050;16804.000000000000000;0.000357399098171;4921.000000000000000;0.000056649318548;780.000000000000000
17391;2009;0.000599829130623;8259.000000000000000;0;0;0.000591186478178;8140.000000000000000;0.000681244369202;9380.000000000000000;0.001402361143380;19309.000000000000000;0.000350136365024;4821.000000000000000;0.000035660019752;491.000000000000000
17392;2009;0.000518631774038;7141.000000000000000;0;0;0.000699619084064;9633.000000000000000;0.000682696915832;9400.000000000000000;0.001412383715130;19447.000000000000000;0.000324135780357;4463.000000000000000;0.000039218758995;540.000000000000000
17393;2009;0.000716759134292;9869.000000000000000;0;0;0.000584504763682;8048.000000000000000;0.000436417634812;6009.000000000000000;0.001264296586250;17408.000000000000000;0.000655171157204;9021.000000000000000;0.000019536752166;269.000000000000000
17394;2009;0.000681607505860;9385.000000000000000;0;0;0.000565331148174;7784.000000000000000;0.000477161567767;6570.000000000000000;0.001231033268440;16950.000000000000000;0.000678702412601;9345.000000000000000;0.000026581603318;366.000000000000000
17395;2009;0.000580655515114;7995.000000000000000;0;0;0.000682479033837;9397.000000000000000;0.000514492016144;7084.000000000000000;0.001483921636620;20432.000000000000000;0.000323990525694;4461.000000000000000;0.000074878778747;1031.000000000000000
17396;2009;0.000581527043092;8007.000000000000000;0;0;0.000609779075034;8396.000000000000000;0.000533520376989;7346.000000000000000;0.001457993679290;20075.000000000000000;0.000457697442933;6302.000000000000000;0.000036168411073;498.000000000000000
17397;2009;0.000677830884623;9333.000000000000000;0;0;0.000598957602645;8247.000000000000000;0.000592856906801;8163.000000000000000;0.001248318573330;17188.000000000000000;0.000514346761481;7082.000000000000000;0.000028106777279;387.000000000000000
17398;2009;0.000512966842183;7063.000000000000000;0;0;0.000713781413701;9828.000000000000000;0.000852426989480;11737.000000000000000;0.001196607913320;16476.000000000000000;0.000340259047944;4685.000000000000000;0.000060643821779;835.000000000000000
17399;2009;0.000821124609616;11306.000000000000000;0;0;0.000696350854148;9588.000000000000000;0.000605857199135;8342.000000000000000;0.001214910000850;16728.000000000000000;0.000297989941027;4103.000000000000000;0.000040453423630;557.000000000000000
17400;2009;0.000791129521718;10893.000000000000000;0;0;0.000630695746498;8684.000000000000000;0.000621108938744;8552.000000000000000;0.001264804977580;17415.000000000000000;0.000315711009906;4347.000000000000000;0.000036967311719;509.000000000000000
17401;2009;0.000506575637013;6975.000000000000000;0;0;0.000582471198401;8020.000000000000000;0.000929629842835;12800.000000000000000;0.001350795738040;18599.000000000000000;0.000248458100964;3421.000000000000000;0.000058755511160;809.000000000000000
17402;2009;0.000625829715289;8617.000000000000000;0;0;0.000798537509529;10995.000000000000000;0.000794615633629;10941.000000000000000;0.001093404475300;15055.000000000000000;0.000276274368917;3804.000000000000000;0.000088024325743;1212.000000000000000
17403;2009;0.000665193728947;9159.000000000000000;0;0;0.000792872577674;10917.000000000000000;0.000682769543163;9401.000000000000000;0.001129209749720;15548.000000000000000;0.000320504413783;4413.000000000000000;0.000069867492876;962.000000000000000
17404;2009;0.000587772993598;8093.000000000000000;0;0;0.000764547918400;10527.000000000000000;0.000857293020689;11804.000000000000000;0.001073068822490;14775.000000000000000;0.000296101630409;4077.000000000000000;0.000081633120574;1124.000000000000000
17405;2009;0.000703976723953;9693.000000000000000;0;0;0.000671149170128;9241.000000000000000;0.000722278811484;9945.000000000000000;0.001129137122390;15547.000000000000000;0.000388338341378;5347.000000000000000;0.000061805859082;851.000000000000000
17406;2009;0.000516670836088;7114.000000000000000;0;0;0.000786917136493;10835.000000000000000;0.000892953040441;12295.000000000000000;0.001162182558210;16002.000000000000000;0.000247804454981;3412.000000000000000;0.000070158002201;966.000000000000000
17407;2009;0.001179032099110;16234.000000000000000;0;0;0.000783866788571;10793.000000000000000;0.000768034030311;10575.000000000000000;0.000615589261552;8476.000000000000000;0.000239670193856;3300.000000000000000;0.000090493655013;1246.000000000000000
17408;2009;0.000631276765150;8692.000000000000000;0;0;0.000843639082372;11616.000000000000000;0.000803766677394;11067.000000000000000;0.001083381903560;14917.000000000000000;0.000227178292843;3128.000000000000000;0.000087443307092;1204.000000000000000
17409;2009;0.000960496458710;13225.000000000000000;0;0;0.000587627738935;8091.000000000000000;0.000446149697229;6143.000000000000000;0.000402645925678;5544.000000000000000;0.000219044031718;3016.000000000000000;0.001060722176140;14605.000000000000000
17410;2009;0.001081784102270;14895.000000000000000;0;0;0.000614209342254;8457.000000000000000;0.000595762000060;8203.000000000000000;0.000407947720875;5617.000000000000000;0.000213814863852;2944.000000000000000;0.000746899476852;10284.000000000000000
17411;2009;0.001129572886380;15553.000000000000000;0;0;0.000751474998735;10347.000000000000000;0.000739346234379;10180.000000000000000;0.000626701243267;8629.000000000000000;0.000250927430234;3455.000000000000000;0.000178663235420;2460.000000000000000
17412;2009;0.000982139403488;13523.000000000000000;0;0;0.000559666216319;7706.000000000000000;0.000454792349674;6262.000000000000000;0.000357980116823;4929.000000000000000;0.000203792292109;2806.000000000000000;0.001102047127750;15174.000000000000000
17413;2009;0.000572957017978;7889.000000000000000;0;0;0.000922439737019;12701.000000000000000;0.000495681537293;6825.000000000000000;0.001239385411560;17065.000000000000000;0.000159271737917;2193.000000000000000;0.000270682064394;3727.000000000000000
17414;2009;0.000782051105285;10768.000000000000000;0;0;0.000915758022523;12609.000000000000000;0.000920260917075;12671.000000000000000;0.000783285769920;10785.000000000000000;0.000212725453880;2929.000000000000000;0.000062604759728;862.000000000000000
17415;2009;0.000546375414660;7523.000000000000000;0;0;0.000787352900482;10841.000000000000000;0.000657204722485;9049.000000000000000;0.001425819771450;19632.000000000000000;0.000200596689524;2762.000000000000000;0.000043068007563;593.000000000000000
17416;2009;0.000652629200602;8986.000000000000000;0;0;0.001517693345760;20897.000000000000000;0.000627935907902;8646.000000000000000;0.000643187647511;8856.000000000000000;0.000118527804961;1632.000000000000000;0.000100443599425;1383.000000000000000
17417;2009;0.000486239984201;6695.000000000000000;0;0;0.000793163087000;10921.000000000000000;0.000667372548891;9189.000000000000000;0.001484212145950;20436.000000000000000;0.000184182912612;2536.000000000000000;0.000045246827507;623.000000000000000
17418;2009;0.000914232848563;12588.000000000000000;0;0;0.000984100341438;13550.000000000000000;0.000605130925820;8332.000000000000000;0.000831437690685;11448.000000000000000;0.000185490204578;2554.000000000000000;0.000156294017327;2152.000000000000000
17419;2009;0.000887505990581;12220.000000000000000;0;0;0.000917646333142;12635.000000000000000;0.000771738024216;10626.000000000000000;0.000889612183194;12249.000000000000000;0.000147433482887;2030.000000000000000;0.000046481492142;640.000000000000000
17420;2009;0.000497351965916;6848.000000000000000;0;0;0.000580800769777;7997.000000000000000;0.000498223493894;6860.000000000000000;0.000611086367001;8414.000000000000000;0.000133561662576;1839.000000000000000;0.001355661769250;18666.000000000000000
17421;2009;0.000384561720141;5295.000000000000000;0.000067833927594;934.000000000000000;0.000641589846219;8834.000000000000000;0.000706809189880;9732.000000000000000;0.001525173960900;21000.000000000000000;0.000289202033919;3982.000000000000000;0.000045246827507;623.000000000000000
17422;2009;0.000579275595816;7976.000000000000000;0;0;0.000594963099414;8192.000000000000000;0.000706591307886;9729.000000000000000;0.001232485815070;16970.000000000000000;0.000491396524736;6766.000000000000000;0.000055705163239;767.000000000000000
17423;2009;0.000604622534500;8325.000000000000000;0.000573320154636;7894.000000000000000;0.000711602593757;9798.000000000000000;0.000336627681370;4635.000000000000000;0.000818074261694;11264.000000000000000;0.000186071223230;2562.000000000000000;0.000430099056974;5922.000000000000000
17424;2009;0.000486385238864;6697.000000000000000;0;0;0.000793453596326;10925.000000000000000;0.000983446695455;13541.000000000000000;0.001153467278430;15882.000000000000000;0.000218680895061;3011.000000000000000;0.000041252324276;568.000000000000000
17425;2009;0.000640790945573;8823.000000000000000;0;0;0.000695334071508;9574.000000000000000;0.000811610429193;11175.000000000000000;0.001040822287320;14331.000000000000000;0.000416372491326;5733.000000000000000;0.000071755803494;988.000000000000000
17426;2009;0.000482100226307;6638.000000000000000;0;0;0.000668461958863;9204.000000000000000;0.000806599143322;11106.000000000000000;0.001288626742300;17743.000000000000000;0.000369600489858;5089.000000000000000;0.000045028945512;620.000000000000000
17427;2009;0.000463144492793;6377.000000000000000;0;0;0.000717412780275;9878.000000000000000;0.000811537801862;11174.000000000000000;0.001272866611370;17526.000000000000000;0.000372432955786;5128.000000000000000;0.000039291386326;541.000000000000000
17428;2009;0.000089331617710;1230.000000000000000;0;0;0.000437507044784;6024.000000000000000;0.002346443825180;32308.000000000000000;0.000755760011292;10406.000000000000000;0.000020190398149;278.000000000000000;0.000011184609047;154.000000000000000
17429;2009;0.000147506110219;2031.000000000000000;0;0;0.000802895149417;11055.000000000000000;0.001285649021710;17702.000000000000000;0.001391539670990;19160.000000000000000;0.000032827553825;452.000000000000000;0.000016268522250;224.000000000000000
17430;2009;0.000397634639806;5475.000000000000000;0;0;0.001015039584640;13976.000000000000000;0.000590605459526;8132.000000000000000;0.001541369855820;21223.000000000000000;0.000083666685855;1152.000000000000000;0.000032101280510;442.000000000000000
17431;2009;0.000502072742462;6913.000000000000000;0;0;0.000770212850255;10605.000000000000000;0.000757503067247;10430.000000000000000;0.001363578148380;18775.000000000000000;0.000111555581140;1536.000000000000000;0.000171763638930;2365.000000000000000
